"46,700.00",20,3,"2,000.00",0,720.00,720,5,5000,50,256.67
"46,700.00",20,3,"2,000.00",0,720.00,720,5,5000,50,256.67
"46,700.00",20,3,"2,000.00",0,720.00,720,5,5000,50,256.67
"46,700.00",20,3,"2,000.00",0,720.00,720,5,5000,50,256.67
"46,700.00",20,3,"2,000.00",0,720.00,720,5,5000,50,256.67
"46,700.00",20,3,"2,000.00",0,720.00,720,5,5000,50,256.67
"46,700.00",20,3,"2,000.00",0,720.00,720,5,5000,50,256.67
"46,700.00",20,3,"2,000.00",0,720.00,720,5,5000,50,256.67
"46,700.00",20,3,"2,000.00",0,720.00,720,5,5000,50,256.67
"46,700.00",20,3,"2,000.00",0,720.00,720,5,5000,50,256.67
